_id,activityHotness,hotness,primaryCategory,publishedAt,sourceDomain,title,words
5f0c8f4f0b40f100190d2579,1.7766441661243766,73828.49608861057,General,2020-07-13T16:19:00.000Z,cointelegraph.com,Chainlink (LINK) Becomes the ‘Tesla’ of Cryptocurrency — What’s Next?,905
5f0b818e0b40f1001904a708,4.93779287547228,73828.45089472733,Blockchain,2020-07-12T21:04:43.000Z,kryptomoney.com,"On-Chain Data Reveals the Key Reason Behind Cardano (ADA), Kyber Network (KNC), Zilliqa (ZIL) Explosive Bull Run, Here’s More to Expect",643
5f0c8fb60b40f100190d2eb5,1.7258460989610005,73828.42792943229,General,2020-07-13T16:12:45.000Z,coinjournal.net,Bitcoin could fall behind Ethereum due to DeFi,422
5f0c8f5c0b40f100190d258f,1.66881346387364,73828.2771467972,Exchanges,2020-07-13T15:39:00.000Z,cointelegraph.com,SEC and CFTC Fine Crypto Investment App for Offering Synthetic Assets,360
5f0c22be0b40f100190989d4,4.659332684527773,73828.06683268453,General,2020-07-12T20:26:42.000Z,tokenhell.com,Crypto Regulation has now Become Necessary Thing for Crypto Adoption and...,499
5f0cd8c90b40f100190f70dd,0.2532556868098143,73827.85353346459,General,2020-07-13T21:36:06.000Z,decrypt.co,"Black wealth must ‘exit to Bitcoin,’ says author Isaiah Jackson",459
5f0cd4240b40f100190f4750,0.26601310267496187,73827.81096680638,General,2020-07-13T21:16:11.000Z,cryptoslate.com,"Rolls-Royce, Gucci-flaunting scammers caught after FBI analyzes Bitcoin trail",546
5f0cd8cc0b40f100190f70de,0.2547562508716013,73827.76878402865,ICO,2020-07-13T21:05:03.000Z,decrypt.co,Ethereum tokens are now more valuable than ETH itself,459
5f0cd3e70b40f100190f472d,0.26601310267496187,73827.76675384342,Analysis,2020-07-13T21:00:16.000Z,eng.ambcrypto.com,Bitcoin SV short-term price analysis: 13 July,396
5f0cd8390b40f100190f70be,0.23454723665996358,73827.70477871814,General,2020-07-13T20:49:17.000Z,kryptomoney.com,"Tuur Demeester, Others Predict Bullish Shift in Bitcoin Outlook",226
5f0cc5d80b40f100190ef030,0.2822935086696505,73827.59039536053,General,2020-07-13T19:50:55.000Z,news.bitcoin.com,"Bitcoin Difficulty Touches All-Time High, 120 Exahash of Hashpower Remains Strong",2582
5f0cc5460b40f100190eefee,0.2075002423028976,73827.58527802008,Exchanges,2020-07-13T20:16:00.000Z,cointelegraph.com,South Korea Could Issue a Crypto Capital Gains Tax as High as 20%,279
5f0cd3ef0b40f100190f4740,0.22641267271456833,73827.56395896901,General,2020-07-13T20:01:31.000Z,eng.ambcrypto.com,Investing in Bitcoin might mean increased downside risk,452
5f0cd4a70b40f100190f49f7,0.21052568313867784,73827.563627535,General,2020-07-13T20:07:07.000Z,btcmanager.com,China’s Digital Currency Trial Prompts G20 Nations to Think CBDCs,403
5f0cc5500b40f100190eeff0,0.21537315878891894,73827.52926204768,General,2020-07-13T19:53:00.000Z,cointelegraph.com,Crypto Scams Reach New Heights in 2020 With $24M Stolen So Far,319
5f0cb9370b40f100190e9aa5,0.2403642999454504,73827.5046235592,Government,2020-07-13T19:35:08.000Z,btcmanager.com,Bancor Announces Enjin Coin (ENJ) as a Bancor V2 Launch Pool,456
5f0cc4b00b40f100190eefaa,0.28050046959780756,73827.4905004696,Analysis,2020-07-13T19:15:36.000Z,tokenhell.com,Chainlink (LINK) Price Printed a Rally of Over 30% to Reach New All-Time...,377
5f0cc4a80b40f100190eef95,0.24398351280479208,73827.47412240169,General,2020-07-13T19:22:51.000Z,tokenhell.com,Bitcoin Long Term Bullish Signal Confirms; Adoption is the Major...,448
5f0cc0a70b40f100190ecd6e,0.2220829921392359,73827.41731447363,General,2020-07-13T19:10:17.000Z,coinfomania.com,Nigeria Welcomes Its First Bitcoin ATM Courtesy Of Blockstale,434
5f0cb87d0b40f100190e8cc5,0.2486139696089607,73827.41699359924,Analysis,2020-07-13T19:00:37.000Z,eng.ambcrypto.com,Ethereum long-term price analysis: 13 July,361
5f0cbcdf0b40f100190ea655,0.2064710736992429,73827.41610070334,General,2020-07-13T19:15:28.000Z,beincrypto.com,"Cryptocurrency News Roundup for July 13, 2020",495
5f0cc50e0b40f100190eefcd,0.2128171090909654,73827.40443747946,General,2020-07-13T19:08:59.000Z,coindesk.com,Vulgar Crypto Index (Rhymes With 'Bitcoin') Hits All-Time High - CoinDesk,275
5f0cac920b40f100190e3064,0.27263316639056,73827.40342020342,Exchanges,2020-07-13T18:47:05.000Z,zycrypto.com,Number Of Bitcoin Whales Is Declining — And It Could Be A Bullish Indicator. Here’s Why,377
5f0cbfc80b40f100190ecd5e,0.20952733874025953,73827.37401807948,General,2020-07-13T18:59:13.000Z,crypto-reporter.com,"700,000 hotels to accept bitcoin as Expedia and Travala become partners",146
5f0cab130b40f100190e274c,0.2172482137234565,73827.32294265817,General,2020-07-13T18:38:03.000Z,trustnodes.com,Has Ethereum Defi-ance Checkmated SEC?,1835
5f0ca3000b40f100190dd8ec,0.31849270495258136,73827.30756677904,General,2020-07-13T17:56:04.000Z,cryptobriefing.com,Cardano and Tezos Face Stiff Resistance Ahead of Their Ascent,1081
5f0cbe6c0b40f100190ebd1d,0.20188473201992474,73827.29790325054,General,2020-07-13T18:34:34.000Z,cryptobriefing.com,"Zcash Surges 25%, Get Ready for a Nosedive",728
5f0cc5210b40f100190eefdd,0.18458682675776095,73827.2890312712,ICO,2020-07-13T18:37:36.000Z,coindesk.com,Google Searches for Chainlink Hits High as Link Token Rallies - CoinDesk,647
5f0cbce50b40f100190ea665,0.17419373447293773,73827.25849929004,Analysis,2020-07-13T18:30:21.000Z,beincrypto.com,The Bitcoin Dominance Rate Could Rally Before Dropping,229
5f0cb93d0b40f100190e9ab9,0.2220829921392359,73827.22254595511,General,2020-07-13T18:00:10.000Z,btcmanager.com,"As Chainlink Surges 100% in 3 Weeks, Crypto Fund Explains Its LINK Position",450
